stop_id,stop_name,stop_lat,stop_lon,zone_id
68142,68142,47.683040880907015,-122.28308921607004,4
199215,199215,47.36152891222904,-122.30751611529864,3
68144,68144,47.683039636788365,-122.28203298795995,4
199218,199218,47.34342806232708,-122.31234399113667,3
68148,68148,47.6830371690644,-122.27975142781024,4
199221,199221,47.39927241494565,-122.29680723241046,3
199222,199222,47.35795444818168,-122.30938951190137,3
166455,166455,47.15930305213867,-122.43421250760521,5
199225,199225,47.39232838233574,-122.29502419944754,3
199226,199226,47.386451558462696,-122.2964581631112,3
68156,68156,47.68303407041266,-122.27656126866137,4
100926,100926,47.54354076252117,-122.1650395148579,3
68159,68159,47.679398089988986,-122.53919845932364,6
68160,68160,47.684839207789494,-122.12549197633336,3
100929,100929,47.54153930407288,-122.32562787588452,4
68163,68163,47.67938679701077,-122.53871370235208,6
68164,68164,47.68303195024919,-122.27438385994714,4
158817,158817,47.19745303374377,-122.48238009761818,5
68168,68168,47.683030036032925,-122.27313175962372,4
133707,133707,47.34304955063808,-122.17615164029614,3
68172,68172,47.6817790346014,-122.36601277415274,4
68175,68175,47.68302437654171,-122.26901671280638,4
68202,68202,47.68180515692637,-122.35530380688377,4
166514,166514,47.16327263351893,-122.09121730548628,5
68214,68214,47.68131406578802,-122.387549788356,4
68216,68216,47.682926184222936,-122.26369150557308,4
55060,55060,47.75447829870168,-122.15275657292959,3
147904,147904,47.261092120682356,-122.4424930712525,5
100996,100996,47.54434549324233,-122.05748785029104,3
68231,68231,47.68180321443492,-122.34639065510846,4
101006,101006,47.5443643680273,-122.04993253425472,3
68258,68258,47.681446752693255,-122.3660137213605,4
101028,101028,47.54337266820132,-122.13031751392931,3
199340,199340,47.32602550304859,-122.31329481293426,3
199341,199341,47.48077697937464,-122.20792309549846,3
199342,199342,47.479694646167665,-122.20792954902947,3
166576,166576,47.15784069220736,-122.48987314385394,5
199347,199347,47.35305520409243,-122.31181002696114,3
186142,186142,47.64427301615237,-122.30392470263834,4
68280,68280,47.683353700542035,-122.20978083247121,3
199356,199356,47.318703858735475,-122.31336215689886,3
199373,199373,47.37587020750763,-122.29998011599994,3
199374,199374,47.37943978300483,-122.2982596523202,3
101071,101071,47.5409050485912,-122.31990909349472,4
68306,68306,47.67914806581798,-122.51031864531292,6
199380,199380,47.31943908237644,-122.3133706190145,3
199381,199381,47.75184703207044,-122.64561450333694,6
68311,68311,47.68165811948756,-122.32748864875765,4
199386,199386,47.61028370111734,-122.33980479066578,4
101087,101087,47.54207261754705,-122.22170443547519,3
101092,101092,47.54434887598906,-122.01876884640387,3
199398,199398,47.3577891739746,-122.30947219677275,3
68337,68337,47.68105380572423,-122.35530664009488,4
199412,199412,47.757027774179484,-122.24115342942598,3
199415,199415,47.62689524949175,-122.36874324973104,4
166654,166654,47.162731946048254,-122.08581610596313,5
199425,199425,47.741485616842205,-122.18766991686158,3
101126,101126,47.54093998487196,-122.29852878611824,4
101130,101130,47.54035294766392,-122.34218110580517,4
101132,101132,47.5409078630608,-122.29880586127574,4
186157,186157,47.92713342036265,-122.26452131003165,2
186158,186158,47.926640855687886,-122.28410108619727,2
68376,68376,47.6837695185833,-122.11913600452593,3
101150,101150,47.54051317358686,-122.32368408209324,4
199458,199458,47.60171977382085,-122.32895885826683,4
199464,199464,47.55159842554479,-122.05878456219801,3
68401,68401,47.68117697759951,-122.32514990898306,4
35642,35642,47.85156887056252,-122.60976116362794,6
87386,87386,47.59923183665111,-122.31027222222916,4
101181,101181,47.54207105415596,-122.18559912989537,3
68422,68422,47.68121285862247,-122.3116675108507,4
199495,199495,47.6008838813983,-122.33120726972581,4
199497,199497,47.75882891303246,-122.16346831773173,3
68429,68429,47.685699144728865,-121.90928313957107,3
199502,199502,47.41383537751418,-122.2974956684426,3
199506,199506,47.757174516821514,-122.18975419132522,3
199507,199507,47.756911709840374,-122.1908179110085,3
68442,68442,47.683197152295556,-122.1433607267003,3
101211,101211,47.540676890731454,-122.28296136386113,4
101214,101214,47.53993904380577,-122.33709647233799,4
166752,166752,47.162970903811704,-122.02888430202087,5
133986,133986,47.340542311669495,-122.24972415794528,3
199534,199534,47.48124506661383,-122.2077879187615,3
55101,55101,47.74739550087793,-122.65494343000024,6
101235,101235,47.540693698989585,-122.27155981991578,4
35701,35701,47.85947466580052,-121.970387653903,1
166783,166783,47.157848322073164,-122.43421282823746,5
68484,68484,47.681232093003395,-122.2904275568858,4
68487,68487,47.68262589829152,-122.17612772044814,3
101262,101262,47.53551246948706,-122.62736004938277,6
199572,199572,47.77213569909194,-122.31995717241546,3
101272,101272,47.54298919033095,-122.06284206751059,3
101277,101277,47.54314214993288,-122.04684055844675,3
68515,68515,47.679525227948645,-122.40509715577926,4
101285,101285,47.53983227571836,-122.32258248324041,4
101288,101288,47.54297445097706,-122.05751423435424,3
199602,199602,47.758010853858956,-122.16342773339034,3
101301,101301,47.54151244992749,-122.17703794667256,3
68536,68536,47.68120583923623,-122.26898892019507,4
68538,68538,47.68299336995791,-122.11913948893336,3
199612,199612,47.59920324476085,-122.32967109977083,4
166855,166855,47.15744848070929,-122.43859325438076,5
199633,199633,47.88943721128203,-122.25841155528411,2
68564,68564,47.679505871730825,-122.38754228034149,4
199639,199639,47.8391526302098,-122.29954056826091,2
199642,199642,47.80682741588719,-122.3267159401675,2
199644,199644,47.88052615859129,-122.21953541066574,2
199646,199646,47.799613491323065,-122.33178452581315,2
134116,134116,47.34013646627265,-122.22237977830723,3
68585,68585,47.679528595991755,-122.37676962255208,4
101363,101363,47.544149299868614,-121.90370280982343,3
166902,166902,47.157033735947486,-122.45531908013673,5
101368,101368,47.54250896491138,-122.06287932708351,3
98816,98816,47.55472306422166,-122.02130639703662,3
101382,101382,47.540711228533326,-122.21285237623925,3
68627,68627,47.67954664300593,-122.36601714892456,4
101399,101399,47.54103034414527,-122.1770390908723,3
199707,199707,47.40458812424531,-122.29853176363214,3
35869,35869,47.85482609328653,-122.30347982986818,2
35871,35871,47.85588614430176,-122.21780669367138,2
126809,126809,47.382152887736936,-122.22075084750703,3
199715,199715,47.311667802288355,-122.31338514741955,3
199719,199719,47.306100620055396,-122.31339750117013,3
199720,199720,47.30068379910332,-122.3134072277778,3
101422,101422,47.53825193815907,-122.38728723948644,4
101425,101425,47.5402029857492,-122.23642132826039,3
199733,199733,47.77515181355823,-122.31879746814961,3
68662,68662,47.68225389524756,-122.13931849334931,3
35899,35899,47.85979597056171,-121.8241640955266,1
35906,35906,47.85800076954917,-122.01109213657305,1
68675,68675,47.682239416239234,-122.13769594158052,3
68689,68689,47.682212882686336,-122.13471266931697,3
35925,35925,47.85838789553023,-121.96538858731085,1
101474,101474,47.54217861781396,-122.04439309169173,3
167013,167013,47.15581001046567,-122.50447858036277,5
68711,68711,47.67979896492049,-122.32453976620998,4
35958,35958,47.85561256952429,-122.20539338170731,2
68728,68728,47.682148188612096,-122.1275628899641,3
68738,68738,47.67871619996839,-122.3983802313908,4
101515,101515,47.538650393977996,-122.3206303196003,4
101516,101516,47.538963849642286,-122.29647337284467,4
101517,101517,47.538957764013155,-122.29608161739156,4
35983,35983,47.85772668194997,-122.00139867025595,1
68752,68752,47.6823059629829,-122.10001624996774,3
109764,109764,47.49577662293511,-122.1644104888815,3
82458,82458,47.621508945995274,-122.34814211149282,4
36002,36002,47.8577756223297,-121.99079760422012,1
101541,101541,47.537954229326466,-122.36109196334847,4
36008,36008,47.85803076685097,-121.96399254563154,1
167086,167086,47.15579383661715,-122.48351128500045,5
101553,101553,47.538885619984775,-122.28209763762315,4
68788,68788,47.6794521451884,-122.31566758586561,4
101561,101561,47.53398843931336,-122.62385217075379,6
68806,68806,47.67940813382065,-122.31200403661354,4
101577,101577,47.537771866180215,-122.35885431351551,4
36045,36045,47.854272258239284,-122.28020130841804,2
162599,162599,47.17648230515244,-122.51808813633528,5
68827,68827,47.680821110328566,-122.19319329973194,3
101607,101607,47.53739382448903,-122.37658938935706,4
101608,101608,47.53397192430988,-122.60963366948233,6
68850,68850,47.680719381952116,-122.19704924109644,3
68854,68854,47.67940908971374,-122.30066396663828,4
36088,36088,47.85485700690432,-122.2176701468084,2
167180,167180,47.15780738748833,-122.30401843254468,5
167182,167182,47.1556501228439,-122.46041579955609,5
101649,101649,47.53837237447092,-122.2899837870414,4
134420,134420,47.333163101333646,-122.58581590910822,5
101655,101655,47.537002945212066,-122.39193226881852,4
68888,68888,47.679415627529956,-122.29037614597752,4
167207,167207,47.15560661076505,-122.455350881694,5
11484,11484,48.13386181724834,-122.1620348403108,1
101678,101678,47.5335094241843,-122.61779863749499,6
101681,101681,47.53730669875523,-122.35500422944905,4
68919,68919,47.67875757713974,-122.32498898060659,4
68921,68921,47.67939989513995,-122.27430105210665,4
167236,167236,47.1555271525288,-122.44750930743648,5
148022,148022,47.25991920462899,-122.479397296757,5
68935,68935,47.67938780654602,-122.26895947164876,4
167246,167246,47.155495802048684,-122.44482854864418,5
68950,68950,47.67936561719025,-122.26361881674144,4
167257,167257,47.154720176971644,-122.49521628759202,5
68957,68957,47.678139032310874,-122.35531919355707,4
36193,36193,47.85697431736024,-121.96740321514942,1
68962,68962,47.677698325714104,-122.38753455340355,4
131643,131643,47.35805818098085,-122.08603854583384,3
68966,68966,47.678687991628706,-122.31198903833345,4
101735,101735,47.53848428358903,-122.23807806811024,3
167286,167286,47.15541920835968,-122.43785704774245,5
101754,101754,47.53844196207697,-122.22710688193352,3
167291,167291,47.15543682586557,-122.43425585031353,5
169877,169877,47.139393211402115,-122.50197271669128,5
167309,167309,47.16007953571484,-122.05913204288282,5
167312,167312,47.15539886021569,-122.43159855805808,5
69010,69010,47.67832315955133,-122.32537488028161,4
101780,101780,47.53765900272118,-122.28153976820569,402
69013,69013,47.68052628362646,-122.14526326873492,3
69014,69014,47.677770410548064,-122.36602040857373,4
167325,167325,47.15319237790508,-122.57261917739832,5
167331,167331,47.15531700382475,-122.42613058661362,5
69029,69029,47.67729042803248,-122.3983733555523,4
69030,69030,47.67987720228216,-122.19702976719509,3
36265,36265,47.853572540546324,-122.2584132895381,2
69038,69038,47.67977807712104,-122.20363845927231,3
101807,101807,47.53371732759236,-122.55023749864375,6
167345,167345,47.15529445613108,-122.4245853640436,5
69055,69055,47.677785899475225,-122.35497329501486,4
36288,36288,47.85355508072213,-122.21992024169415,2
69073,69073,47.67778415767848,-122.34727027112844,4
101852,101852,47.535803546105676,-122.3925783075354,4
101854,101854,47.54206353775985,-121.83549321316545,3
167392,167392,47.15513432186152,-122.41543249476332,5
101862,101862,47.53582890177495,-122.38731311116031,4
69098,69098,47.67801239494047,-122.31739313249226,4
167406,167406,47.15333985062066,-122.5322942312891,5
101871,101871,47.53612042928043,-122.36133378084203,4
101875,101875,47.53706516909381,-122.2860596545642,4
126207,126207,47.37786686806035,-122.7321449779535,5
167420,167420,47.156643519640234,-122.29032106108835,5
101885,101885,47.53703455205682,-122.28470688734606,4
101887,101887,47.537045633959615,-122.28339672596412,4
167426,167426,47.156645571241135,-122.28768724609063,5
101893,101893,47.537048849061165,-122.28120936495822,4
69126,69126,47.677559360641595,-122.32946388283284,4
69127,69127,47.67932875650419,-122.18781311069019,3
69128,69128,47.67756548631884,-122.32722696418227,4
167435,167435,47.1550330597277,-122.40562483305828,5
101900,101900,47.537056168739575,-122.27803652824745,4
101903,101903,47.5370631682116,-122.27533956834264,4
69141,69141,47.677564389090435,-122.32391177373903,4
167453,167453,47.1549830762283,-122.40190461714238,5
101921,101921,47.53694995570026,-122.27264143265052,4
69154,69154,47.67931515515364,-122.18056650512875,3
69155,69155,47.67933974166534,-122.17829422704072,3
69156,69156,47.679401919537085,-122.17276938037324,3
69157,69157,47.6793630323418,-122.17601857091877,3
101926,101926,47.53695782300534,-122.27027390717612,4
69162,69162,47.67949015944092,-122.16391666681957,3
101931,101931,47.53697671370316,-122.26727193772713,4
69165,69165,47.67893078907967,-122.20931595017878,3
167477,167477,47.15817059561739,-122.14428548959188,5
69176,69176,47.67894896278765,-122.20356524866506,3
69177,69177,47.67759019294748,-122.31196687722313,4
101950,101950,47.53811263555962,-122.16745668778663,3
167487,167487,47.15492448289623,-122.39610903726171,5
69193,69193,47.67982924215508,-122.11915505721187,3
101967,101967,47.53947927742368,-122.0387888859899,3
158990,158990,47.19612790252667,-122.50867545511981,5
36440,36440,47.851763454192664,-122.29249266904577,2
167516,167516,47.15485638246546,-122.38886492277153,5
167525,167525,47.15270915631345,-122.53492728858411,5
69225,69225,47.677599478256745,-122.29032522518298,4
153536,153536,47.22956539889872,-122.42078899394312,5
102026,102026,47.537775430716984,-122.16574794383718,3
134800,134800,47.334895248314865,-122.28737332472829,3
16491,16491,48.057070086978115,-122.18210081687585,1
134804,134804,47.33489195474194,-122.2867632364417,3
36503,36503,47.854835227879676,-121.99067989182065,1
36514,36514,47.85296743455421,-122.25808559743362,2
69284,69284,47.67582466430894,-122.39836575337398,4
167593,167593,47.15467584010507,-122.37025391079946,5
167594,167594,47.153469847928925,-122.4554004754496,5
69291,69291,47.675948541048925,-122.38758467798081,4
102061,102061,47.53761410956817,-122.16382363912403,3
102067,102067,47.53614918454053,-122.2807768473937,4
167604,167604,47.15462659535117,-122.36756804461083,5
167609,167609,47.152674816048574,-122.50444804204137,5
69316,69316,47.675962279395534,-122.37638093761579,4
164470,164470,47.16733537609499,-122.48361950694604,5
167622,167622,47.154821422229205,-122.34674620611554,5
167625,167625,47.15846739861574,-122.04273651235998,5
167636,167636,47.15480150145268,-122.34140517364527,5
36565,36565,47.852127020841515,-122.20846457484288,2
69335,69335,47.67664215136275,-122.32008183205322,4
69340,69340,47.67812580096207,-122.20078132253765,3
69342,69342,47.67816277615508,-122.19694250665071,3
102115,102115,47.53581996452504,-122.29136292577184,4
69350,69350,47.675985313421144,-122.3660231677367,4
167655,167655,47.15478946681411,-122.33609488024331,5
102124,102124,47.5308249098887,-122.6364555783877,6
167668,167668,47.15483590654132,-122.32809594560084,5
167673,167673,47.154852252958065,-122.3254358856254,5
102148,102148,47.53437346176835,-122.3873290134677,4
167687,167687,47.15237159738523,-122.49917976272089,5
69384,69384,47.67602251135429,-122.35435326674987,4
102160,102160,47.53556454034168,-122.29135792251466,4
69394,69394,47.67605700706174,-122.34767108957773,4
167701,167701,47.154337105116866,-122.3572019366904,5
167704,167704,47.15489190173219,-122.31486538222426,5
102170,102170,47.534783946283355,-122.34716202929705,4
167708,167708,47.15324294776918,-122.43428540784336,5
